YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2020,2020-12,2020ICD260969,IN_PROGRESS,38,12/30/2020 14:34:04,C4,C400,ZA ,,ICD ,48,4819300000,Game MEDIUM HANDLE BAG 260X150X430MM,1,175,ZAR,"1,463","1,463",366,0,256,25.0,0.0,14.0,,0,0,0,0,0,622,"1,878,302"
2020,2020-12,2020NBI1846898,IN_PROGRESS,1,12/30/2020 15:18:15,C4,C410,SE ,,TKA ,48,4804210000,SEMI EXTENSIBLE SACK KRAFT PAPER SUBS 70GSM IN REELS,"5,788",0,,"442,514","442,514","110,628",0,"77,440",25.0,0.0,14.0,,0,0,0,0,0,"188,068","201,344"
2020,2020-12,2020NMA178332,IN_PROGRESS,1,12/29/2020 16:58:34,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,896","20,516",USD,"2,555,013","2,555,008","638,752",0,"357,701",25.0,0.0,14.0,,0,0,0,0,0,"357,701","357,701"
2020,2020-12,2020ICD260377,IN_PROGRESS,2,12/28/2020 21:22:23,C4,C400,CN ,,ICD ,72,7217200000,"STC 104 BUNDLES HOT DIPPED GALVANIZED WIRE SIZE 1.20MM TENSILE STRENGTH 340-490MPA, ZINC COATING ABOUT 40-50G/SQM. ","26,000","19,760",USD,"2,403,530","2,403,525","600,881",0,"420,617",25.0,0.0,14.0,,0,0,0,0,0,"1,021,498","4,139,615"
2020,2020-12,2020ICD260561,IN_PROGRESS,4,12/29/2020 12:34:19,C4,C400,EG ,,ICD ,72,7216210000,"5 BUNDLES STC 10,170.00 KGS OF PRIME NON ALLOY HOT ROLLED STEEL EQUAL ANGLES GRADE S235JR, SIZE. 60MMX60MMX5MMX6M, STUFFED INTO 8X20DV.CNERS.","10,170","5,390",USD,"653,302","653,301","221,478",0,"91,462",25.0,0.0,14.0,,0,0,0,0,0,"91,462","2,271,314"
2020,2020-12,2020MSA7710898,IN_PROGRESS,33,12/29/2020 10:17:52,C4,C400,CN ,,BFT ,48,4819100000,PAPER BOX,100,100,USD,"11,921","11,921","2,980",0,"2,086",25.0,0.0,14.0,,0,0,0,0,0,"5,066","2,200,155"
2020,2020-12,2020ICD258592,IN_PROGRESS,104,12/19/2020 13:39:46,C4,C400,CN ,,ICD ,48,4819400000,"PLAIN SWEDISH BLUE BAG S,FIELD FLOWERS GIFT BAG XS GIFT BAG PACK PASTEL S",5,822,ZAR,"6,702","6,702","1,676",0,"1,173",25.0,0.0,14.0,,0,0,0,0,0,"2,849","4,002,528"
2020,2020-08,2020ICD225400,IN_PROGRESS,1,08/07/2020 10:09:08,C4,C400,FI ,,ICD ,48,4804390000,"7X40 FT CNERS CONTAINING 48 REELS OF AXELLO SWAN (WHITE KRAFT PAPER) 80G/M2 ,670MM","23,832","20,034",EUR,"2,809,813","2,809,820","280,982",0,"432,712",10.0,0.0,14.0,,0,0,0,0,0,"713,694","5,612,435"
2020,2020-11,2020ICD252314,IN_PROGRESS,1,11/23/2020 17:32:28,C4,C400,CN ,,ICD ,72,7217200000,"1X20FT CTNER STC 54 COILS HOT DIPPED GALVANIZED STEEL WIRE DIA:1.60MM(  VE/-0.02MM) ZINC COATING :MIN 50G/SQM,T/S:350-500MPA","27,000","20,790",USD,"2,453,070","2,453,061","613,265",0,"429,286",25.0,0.0,14.0,,0,0,0,0,0,"1,042,551","1,120,557"
2020,2020-11,2020MSA7686988,IN_PROGRESS,2,11/24/2020 09:13:23,C4,C400,CN ,,RLC ,72,7217200000,HARDWARE ITEMS-   GALVANIZED IRON WIRE,"5,000","2,740",USD,"331,614","331,612","82,903",0,"58,032",25.0,0.0,14.0,,0,0,0,0,0,"140,935","1,302,143"
2020,2020-08,2020BSA118685,IN_PROGRESS,1,08/19/2020 14:56:40,C4,C404,UG ,,BSA ,72,7217200000,"GALVINISED WIRE 1.60MM, UCR201901943641","11,500","11,213",USD,"1,215,316","1,215,312","303,828",0,"170,144",25.0,0.0,14.0,,0,0,0,0,0,"170,144","170,144"
2020,2020-09,2020MSA7626176,IN_PROGRESS,1,09/01/2020 16:16:29,C4,C400,IN ,,BFT ,72,7207110000,STEEL BILLETS SIZE 100MMX100MMX12000MM,"1,001,880","373,701",USD,"44,417,512","44,417,594",0,0,"6,218,463",0.0,0.0,14.0,,0,0,0,0,0,"6,218,463","7,605,092"
2020,2020-11,2020ICD248633,IN_PROGRESS,1,11/07/2020 08:28:13,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER 1268MM,72GSM FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL","95,733","77,881",EUR,"11,299,080","11,299,116","1,129,912",0,"1,740,064",10.0,0.0,14.0,,0,0,0,0,0,"2,869,976","3,227,751"
2020,2020-08,2020NBI1824453,IN_PROGRESS,1,08/18/2020 15:15:34,C4,C410,SE ,,NEX ,48,4805110000,SEMI CHEMICAL FLUTING - BILLERUD FLUTE PAPER IN REELS SUBS 110 GSM,"47,049",0,,"3,522,737","3,522,737","352,274",0,"542,501",10.0,0.0,14.0,,0,0,0,0,0,"894,775","1,000,457"
2020,2020-10,2020NBI1835755,IN_PROGRESS,1,10/16/2020 09:34:15,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS  SUBS 80GSM ,"23,404",0,,"1,746,631","1,746,631","436,658",0,"305,660",25.0,0.0,14.0,,0,0,0,0,0,"742,318","794,716"
2020,2020-11,2020ICD247586,IN_PROGRESS,1,11/02/2020 14:56:34,C4,C400,PL ,,ICD ,48,4804210000,"9X40FT CNT STC 199.506MT IN 160 REELS SEMI EXTENSIBLE SACK KRAFT SUBS 70/80 GSM,1470mmW,1000-1200mmD AND 76mm CORE - PART IDF","199,506","117,191",USD,"14,491,568","14,491,595","3,622,899",0,"2,536,029",25.0,0.0,14.0,,0,0,0,0,0,"6,158,928","6,631,732"
2020,2020-07,2020ICD222173,IN_PROGRESS,1,07/25/2020 11:22:16,C4,C400,ZA ,,ICD ,72,7207110000,STEEL BILLETS FRESHLY PRODUCED PRIME QUALITY LOW CARBON NON ALLOY,"1,007,640","362,750",USD,"42,354,445","42,354,367",0,0,"5,929,611",0.0,0.0,14.0,,0,0,0,0,0,"5,929,611","7,254,657"
2020,2020-11,2020NMA173737,IN_PROGRESS,1,11/02/2020 09:43:04,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (125/150 GSM) INV.RMCSI-2020100051","28,257","17,943",USD,"2,230,420","2,230,430","557,607",0,"312,260",25.0,0.0,14.0,,0,0,0,0,0,"312,260","312,260"
2020,2020-09,2020ICD237347,IN_PROGRESS,12,09/23/2020 10:04:06,C4,C400,DE ,,ICD ,48,4819100000,"1X40HC CNTR-CLEAN 9 BOX,FIT 15 BOX ,TOF BOX,VITAL 5 BOX",379,"1,140",EUR,"154,765","154,765","38,691",0,"27,084",25.0,0.0,14.0,,0,0,0,0,0,"65,775","5,229,303"
2020,2020-11,2020ICD252192,IN_PROGRESS,5,11/23/2020 14:44:26,C4,C400,EG ,,ICD ,72,7216210000,"43 BUNDLES STC 73 PCS CONTAINING 129,900.00 KGS OF HR PRIME NON-ALLOY HOT ROLLED EQUAL ANGLES GRADE S235JR, SIZE. 75MMX75MMX6MMX42.00KG/PCX6M.  ","129,900","62,352",USD,"7,663,919","7,663,891","2,844,615",0,"1,072,945",25.0,0.0,14.0,,0,0,0,0,0,"1,072,945","2,647,289"
2020,2020-08,2020NMA170394,IN_PROGRESS,1,08/25/2020 14:42:33,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFTLINER,STD,NS (150/125 GSM) INV RMCSI-2020080033","28,723","18,239",USD,"2,251,279","2,251,283","562,821",0,"315,180",25.0,0.0,14.0,,0,0,0,0,0,"315,180","315,180"
2020,2020-10,2020ICD239938,IN_PROGRESS,2,10/02/2020 11:40:51,C4,C400,CZ ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - ADVANTAGE SMOOTH WHITE STRONG PAPER IN REELS SUBS 75GSM ,"24,948","20,432",EUR,"2,869,961","2,869,952","286,995",0,"441,973",10.0,0.0,14.0,,0,0,0,0,0,"728,968","2,506,365"
2020,2020-09,2020NBI1831231,IN_PROGRESS,1,09/22/2020 08:58:24,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT WHITE  BLEACHED KRAFT PAPER IN REELS SUBS 90 GSM,"70,465",0,,"8,243,294","8,243,294","824,329",0,"1,269,467",10.0,0.0,14.0,,0,0,0,0,0,"2,093,796","2,341,094"
2020,2020-10,2020ICD240203,IN_PROGRESS,1,10/03/2020 22:25:17,C4,C400,CN ,,ICD ,72,7217200000,"2X20FT CONTRS. STC 1040 COILS X 50 KG HOT DIPPED GALVANIZED WIRE SIZE 0.67MM, TENSILE STRENGTH 400-500MPA, ZINC COATING 35G/SQM (PART IDF)","52,000","40,404",USD,"4,683,824","4,683,832","1,170,958",0,"819,671",25.0,0.0,14.0,,0,0,0,0,0,"1,990,629","2,139,645"
2020,2020-09,2020NBI1832889,IN_PROGRESS,1,09/29/2020 14:30:30,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS  SUBS 80GSM ,"23,801",0,,"1,775,479","1,775,479","443,870",0,"310,709",25.0,0.0,14.0,,0,0,0,0,0,"754,579","807,843"
2020,2020-10,2020MSA7651913,IN_PROGRESS,10,10/01/2020 12:02:25,C4,C400,IN ,,BFT ,48,4819100000,1X40FT PRINTED BOX MAGIX 7.5 LTR EACH CRTN 25 PCS ,140,30,USD,"3,643","3,643",911,0,638,25.0,0.0,14.0,,0,0,0,0,0,"1,549","800,354"
2020,2020-09,2020MSA7650515,IN_PROGRESS,43,09/29/2020 23:34:54,C4,C400,GB ,,MTC ,48,4819100000,USED BOXES OF PENS,2,20,USD,"2,458","2,458",614,0,430,25.0,0.0,14.0,,0,0,0,0,0,"1,044","167,725"
2020,2020-10,2020ICD240044,IN_PROGRESS,12,10/02/2020 16:07:49,C4,C490,IN ,,ICD ,48,4819100000,1X40 CONTAINING CARTONS MADEOUT OF CARDBOARD VARNISHED AND PRINTED  - MIOXIMED 100 ML CARTON,"5,667","7,718",USD,"880,527","880,528","220,132",0,"123,274",25.0,0.0,14.0,,0,0,0,0,0,0,"253,101"
2020,2020-08,2020ICD225377,IN_PROGRESS,1,08/07/2020 09:29:16,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE(ZINC COATING 60GSM)   THICKNESS 1.80MM,"27,000","18,981",USD,"2,211,199","2,211,197","552,799",0,"386,959",25.0,0.0,14.0,,0,0,0,0,0,"939,758","1,010,468"
2020,2020-09,2020ICD239475,IN_PROGRESS,1,09/30/2020 15:56:49,C4,C400,EG ,,ICD ,48,4819100000,CORRUGATED CARTON BOX RSC 3 LAYERS (YELLO GOLD 10 KG),"21,000","6,758",USD,"879,023","879,025","219,756",0,"123,063",25.0,0.0,14.0,,0,0,0,0,0,"123,063","509,104"
2020,2020-09,2020MSA7650197,IN_PROGRESS,1,09/29/2020 15:12:41,R3,R300,LK ,EG ,MEX ,48,4819400000, 3060-3PLY PAPER SACKS  FOR TEA PACKING       SM,"1,425",0,,"282,869","282,869","70,717",0,"49,502",25.0,0.0,14.0,"120,219",0,0,0,0,0,"120,219",
2020,2020-08,2020ICD231123,IN_PROGRESS,2,08/31/2020 12:12:04,C4,C400,AT ,,ICD ,48,4804390000,PP BLEACHED KRAFT 90GM 850X1200X76,"43,318","45,827",USD,"5,441,449","5,441,459","544,146",0,"837,985",10.0,0.0,14.0,,0,0,0,0,0,"1,382,131","2,364,449"
2020,2020-10,2020MSA7656420,IN_PROGRESS,1,10/08/2020 10:11:51,C4,C400,CN ,,IIL ,72,7217200000,5X20FT CONTS STC GALVANIZED IRON WIRE SIZE:1.6MM 1.8MM 1ROLL/PKG,"79,800","39,900",USD,"4,556,519","4,556,506","1,139,127",0,"797,389",25.0,0.0,14.0,,0,0,0,0,0,"1,936,516","2,429,874"
2020,2020-09,2020ICD237964,IN_PROGRESS,1,09/25/2020 10:58:27,C4,C400,ZA ,,ICD ,48,4804110000,"KRAFTPRIDE LINER 300 GSM, REEL WIDTH 2020MM, DIAMETER 1270MM, CORE 102MM (PART IDF)","44,658","26,167",USD,"3,106,487","3,106,482","776,620",0,"543,634",25.0,0.0,14.0,,0,0,0,0,0,"1,320,254","1,421,888"
2020,2020-08,2020MSA7624047,IN_PROGRESS,3,08/31/2020 10:12:24,C4,C400,EG ,,CNT ,72,7217200000,1X20 FT CNER CONTAINING 50 COILS OF GALVANISED STEEL WIRE -SIZE 1.60MM,"5,000","4,400",USD,"520,286","520,286","130,072",0,"72,840",25.0,0.0,14.0,,0,0,0,0,0,"72,840","536,821"
2020,2020-10,2020ICD241151,IN_PROGRESS,1,10/08/2020 08:22:26,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE 1.72MM- 1.76MM THE TS IS 400-450 ZINC COATING 50G/M2,"130,000","89,050",USD,"10,208,859","10,208,831","2,552,208",0,"1,786,545",25.0,0.0,14.0,,0,0,0,0,0,"4,338,753","4,666,273"
2020,2020-10,2020MSA7660781,IN_PROGRESS,1,10/14/2020 08:37:04,R3,R300,LK ,EG ,MEX ,48,4819400000,6630-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING       SM,"3,149",0,,"689,113","689,113","172,278",0,"120,595",25.0,0.0,14.0,"292,873",0,0,0,0,0,"292,873",
2020,2020-08,2020MSA7613831,IN_PROGRESS,8,08/19/2020 11:15:57,C4,C400,CN ,,BFT ,48,4819100000,2X40FT CONTS STC EMPTY PAPER CARTON(VALUE FOR CUSTOMS PURPOSE ONLY),100,2,USD,230,230,58,0,40,25.0,0.0,14.0,,0,0,0,0,0,98,"1,005,000"
2020,2020-07,2020ICD222137,IN_PROGRESS,1,07/25/2020 10:45:38,C4,C491,ZA ,,ICD ,48,4804110000,"44 REELS PART STC 60,243.00 KGS OF KRAFTLINER (KRAFTPRIDE LINER), UNBLEACHED PAPER, SUBSTANCE 140 GSM, RW. 965MM - 1800MM, STUFFED INTO 3X40HQ.CNERS, BL PART","60,243","27,321",USD,"3,374,116","3,374,110","843,527",0,"472,375",25.0,0.0,14.0,"843,527",0,0,0,0,0,"472,375","532,987"
2020,2020-07,2020NMA168889,IN_PROGRESS,1,07/21/2020 12:47:50,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,402","16,553",USD,"2,063,941","2,063,937","515,984",0,"288,951",25.0,0.0,14.0,,0,0,0,0,0,"288,951","288,951"
2020,2020-08,2020ICD225498,IN_PROGRESS,1,08/07/2020 11:54:21,C4,C492,RU ,,ICD ,48,4804210000,"2X40 CONTAINING:-SACK KRAFT PAPER IN REELS 70 GSM ,CORE 76MM,DIAMETER,1000MM,SIZE 760MM. ","48,841","26,168",USD,"3,564,241","3,564,237","891,059",0,"498,993",25.0,0.0,14.0,"891,059",0,0,0,0,0,"498,993","571,786"
2020,2020-10,2020MSA7659206,IN_PROGRESS,4,10/12/2020 14:59:00,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PHONE ACCESSORIES - PHONE PACKAGING BOX,800,"1,200",USD,"136,225","136,225","34,056",0,"23,839",25.0,0.0,14.0,,0,0,0,0,0,"57,895","1,000,756"
2020,2020-11,2020NMA175681,IN_PROGRESS,1,11/25/2020 16:22:24,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,701","18,225",USD,"2,312,518","2,312,509","578,127",0,"323,751",25.0,0.0,14.0,,0,0,0,0,0,"323,751","323,751"
2020,2020-11,2020NMA175685,IN_PROGRESS,1,11/25/2020 16:25:32,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,605","18,164",USD,"2,304,789","2,304,780","576,195",0,"322,669",25.0,0.0,14.0,,0,0,0,0,0,"322,669","322,669"
2020,2020-11,2020MSA7688502,IN_PROGRESS,6,11/25/2020 14:26:20,C4,C400,TR ,,AUT ,48,4819100000,500 PCS OF MAX FLY POSTER,"6,329","3,248",USD,"427,736","427,734","106,934",0,"74,853",25.0,0.0,14.0,,0,0,0,0,0,"181,787","1,247,306"
2020,2020-07,2020ICD217751,IN_PROGRESS,1,07/08/2020 19:34:29,C4,C400,CN ,,ICD ,72,7217200000,"2X20 FT CONTRS. STC 1040 COILS HOT DIPPED GALVANIZED WIRE SIZE 0.67MM, TENSILE STRENGTH 400-500MPA. ZINC COATING 35-55 G/SQM.","52,000","38,784",USD,"4,419,323","4,419,327","1,104,832",0,"773,382",25.0,0.0,14.0,,0,0,0,0,0,"1,878,214","2,019,140"
2020,2020-09,2020ICD232215,IN_PROGRESS,1,09/04/2020 08:58:25,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER 72GSM, 1268MM BK GRUVON FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL ","95,525","77,723",EUR,"11,349,686","11,349,652","1,134,965",0,"1,747,846",10.0,0.0,14.0,,0,0,0,0,0,"2,882,811","3,241,950"
2020,2020-08,2020MSA7620404,IN_PROGRESS,1,08/26/2020 14:29:45,R3,R300,LK ,PK ,MEX ,48,4819400000,940-04 PLY MULTIWALLED UNPRINTED PAPER SACKS  FOR TEA PACKING                         ng,658,0,,"116,750","116,750","29,188",0,"20,431",25.0,0.0,14.0,"49,619",0,0,0,0,0,"49,619",
2020,2020-11,2020MSA7679459,IN_PROGRESS,1,11/11/2020 11:50:43,R3,R300,LK ,AE ,MEX ,48,4819400000,1380-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING               ng,655,0,,"143,435","143,435","35,859",0,"25,101",25.0,0.0,14.0,"60,960",0,0,0,0,0,"60,960",
2020,2020-07,2020ICD216413,IN_PROGRESS,1,07/03/2020 17:02:58,C4,C400,CN ,,ICD ,72,7217200000,50 MT HOT DIPPED GALVANIZED WIRE - SIZE: 1.38MM,"50,000","33,500",USD,"3,798,538","3,798,538","949,634",0,"664,744",25.0,0.0,14.0,,0,0,0,0,0,"1,614,378","8,398,041"
2020,2020-11,2020MSA7677037,IN_PROGRESS,1,11/07/2020 11:15:09,C4,C400,IN ,,BFT ,48,4811599000,"POLYETHYLENE COATED PAPER SUBSTANCE - 54 GSM, 64GSM BASE PAPER - 40 GSM, 50GSM PLU 15 MICRON POLY REEL WIDTH 28 AND 32CM CORE 76MM OUTER DIA 76CMS","14,557","20,588",USD,"2,362,583","2,362,587","236,259",0,"363,838",10.0,0.0,14.0,,0,0,0,0,0,"600,097","732,443"
2020,2020-08,2020MSA7599549,IN_PROGRESS,1,08/05/2020 09:07:46,R3,R300,LK ,PK ,MEX ,48,4819400000,220-03 PLY MULTIWALLED PLAIN PAPER SACKS  FOR TEA PACKING      SM,111,0,,"22,870","22,870","5,718",0,"4,002",25.0,0.0,14.0,"9,720",0,0,0,0,0,"9,720",
2020,2020-10,2020ICD243948,IN_PROGRESS,3,10/19/2020 11:28:04,C4,C400,CN ,,ICD ,72,7217200000,ELECTRO GALVANIZED IRON WIRE-2.60MMX25KG,"12,500","6,750",USD,"736,560","736,557","184,139",0,"128,898",25.0,0.0,14.0,,0,0,0,0,0,"313,037","2,395,350"
2020,2020-10,2020MSA7672015,IN_PROGRESS,1,10/30/2020 10:19:18,C4,C400,IN ,,MTC ,72,7207110000,975.54 MT MILD STEEL BILLETS - SIZE:100 X 100 X 5850 MM (PART IDF)  ,"975,540","426,311",USD,"49,643,775","49,644,003",0,0,"6,950,160",0.0,0.0,14.0,,0,0,0,0,0,"6,950,160","8,492,644"
2020,2020-09,2020MSA7633758,IN_PROGRESS,1,09/10/2020 15:01:13,R3,R300,LK ,PK ,MEX ,48,4819400000,4700 PCS MULTIWALL PAPER SACKS FOR PACKAGING TEA,"2,455",0,,"403,911","403,911","100,978",0,"70,684",25.0,0.0,14.0,"171,662",0,0,0,0,0,"171,662",
2020,2020-09,2020MSA7643869,IN_PROGRESS,1,09/22/2020 11:22:27,C4,C400,FI ,,CNT ,48,4804390000,1X40FT DRY CONTAINER CONTAINING  38 REELS AXELLO SWAN.(WHITE KRAFT PAPER),"22,150","18,844",EUR,"2,649,348","2,649,340","264,934",0,"407,998",10.0,0.0,14.0,,0,0,0,0,0,"672,932","822,832"
2020,2020-08,2020MSA7612256,IN_PROGRESS,12,08/18/2020 10:04:10,C4,C400,CN ,,FOC ,48,4819400000,PAPER BAGS,400,"1,400",USD,"156,064","156,063","39,016",0,"27,311",25.0,0.0,14.0,,0,0,0,0,0,"66,327","2,201,845"
2020,2020-10,2020NMA172167,IN_PROGRESS,1,10/12/2020 12:11:56,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,255","18,577",USD,"2,338,299","2,338,291","584,573",0,"327,361",25.0,0.0,14.0,,0,0,0,0,0,"327,361","327,361"
2020,2020-11,2020ICD252212,IN_PROGRESS,1,11/23/2020 15:13:21,C4,C400,CN ,,ICD ,72,7217200000,1X20 CONTAINING - GALVANIZED WIRE DIAMETER 2.5MM ZINC COATED 60G.,"27,000","19,845",USD,"2,403,657","2,403,648","600,912",0,"420,638",25.0,0.0,14.0,,0,0,0,0,0,"1,021,550","1,158,182"
2020,2020-07,2020ICD220020,IN_PROGRESS,1,07/16/2020 16:09:36,C4,C400,SE ,,ICD ,48,4804390000,"2X40 CONTS 38 REELS BLEACHED KRAFT PAPER 1268MM, 72GSM FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL ","49,204","38,950",EUR,"5,413,775","5,413,780","541,378",0,"833,722",10.0,0.0,14.0,,0,0,0,0,0,"1,375,100","1,546,727"
2020,2020-11,2020MSA7687428,IN_PROGRESS,1,11/24/2020 14:21:40,R3,R300,LK ,PK ,MEX ,48,4819400000, 220-3PLY PAPER SACKS   OR TEA PACKING       ngoda,102,0,,"20,337","20,337","5,084",0,"3,559",25.0,0.0,14.0,"8,643",0,0,0,0,0,"8,643",
2020,2020-09,2020NBI1827562,IN_PROGRESS,11,09/02/2020 14:52:23,R3,R351,KE ,SS ,NEX ,48,4819100000,CARTONS 696 PCS PACKED IN 70 PACKAGES (PRECEDENT ENTRY NO. 2020 NBI 1801763),899,334,USD,"36,188","36,188","9,047",0,"6,333",25.0,0.0,14.0,"4,121,106",0,0,0,0,0,"15,380",
2020,2020-10,2020ICD241141,IN_PROGRESS,6,10/07/2020 22:23:48,C4,C400,CN ,,ICD ,48,4819100000,NEW KALUMAPLAST COLOUR BOX 1000PC OF COLOUR BOX PACKED SEPARATELY TO PACK KALUMAPLAST QTY 21000000PCS,386,28,USD,"3,125","3,125",781,0,547,25.0,0.0,14.0,,0,0,0,0,0,"1,328","290,113"
2020,2020-10,2020ICD240414,IN_PROGRESS,4,10/05/2020 12:39:50,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN (WHITE KRAFT PAPER) 75GSM X 335MM,"1,010",864,EUR,"119,979","119,979","11,998",0,"18,477",10.0,0.0,14.0,,0,0,0,0,0,"30,475","2,409,353"
2020,2020-09,2020NMA171390,IN_PROGRESS,1,09/24/2020 09:47:12,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020090029","28,898","18,350",USD,"2,273,006","2,273,001","568,250",0,"318,220",25.0,0.0,14.0,,0,0,0,0,0,"318,220","318,220"
2020,2020-10,2020NMA171971,IN_PROGRESS,1,10/09/2020 09:55:34,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (125 GSM) INV.RMCSI-2020100008","27,815","17,663",USD,"2,189,719","2,189,713","547,428",0,"306,560",25.0,0.0,14.0,,0,0,0,0,0,"306,560","306,560"
2020,2020-07,2020NMA169139,IN_PROGRESS,1,07/28/2020 10:42:24,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,298","18,458",EUR,"2,645,348","2,645,344","661,336",0,"370,348",25.0,0.0,14.0,,0,0,0,0,0,"370,348","370,348"
2020,2020-07,2020MSA7594843,IN_PROGRESS,1,07/30/2020 08:38:07,R3,R300,LK ,US ,MEX ,48,4819400000,100-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING    SM,50,0,,"10,395","10,395","2,599",0,"1,819",25.0,0.0,14.0,"4,418",0,0,0,0,0,"4,418",
2020,2020-10,2020ICD241665,IN_PROGRESS,1,10/09/2020 10:56:27,C4,C400,FI ,,ICD ,48,4804390000,"3X40 FT CNERS CONTAINING 29 REELS OF AXELLO SWAN (WHITE KRAFT PAPER) 80G/M2, 1080MM","23,587","19,947",EUR,"2,773,687","2,773,679","277,368",0,"427,147",10.0,0.0,14.0,,0,0,0,0,0,"704,515","2,380,906"
2020,2020-10,2020ICD241297,IN_PROGRESS,30,10/08/2020 11:25:27,C4,C400,IN ,,ICD ,48,4819100000,EMPTY CORRUGATED BOX,100,399,USD,"46,466","46,466","11,616",0,"8,131",25.0,0.0,14.0,,0,0,0,0,0,"19,747","1,418,028"
2020,2020-09,2020MSA7642737,IN_PROGRESS,1,09/21/2020 10:51:16,C4,C400,CN ,,CNT ,72,7217200000,"SHENGLIN GALVANIZED WIRE MODEL 1.6 MM,0.7 MM","34,050","6,224",USD,"766,387","766,386","191,596",0,"134,117",25.0,0.0,14.0,,0,0,0,0,0,"325,713","925,129"
2020,2020-09,2020ICD234491,IN_PROGRESS,1,09/14/2020 11:18:51,C4,C491,BR ,,ICD ,48,4804210000,"EXTENSIBLE SACK KRAFT PAPER 90GSM COCELPA  RW 1470MM, CORE 76MM, OD 1200MM","96,777","53,373",USD,"6,954,761","6,954,774","1,738,693",0,"973,668",25.0,0.0,14.0,"1,738,693",0,0,0,0,0,"973,668","1,106,478"
2020,2020-10,2020ICD240705,IN_PROGRESS,1,10/06/2020 11:40:00,C4,C400,AE ,,ICD ,72,7217200000,GALVANIZED STEEL WIRE 4 00MM  ,"25,753","19,617",USD,"2,404,020","2,404,013","601,003",0,"420,702",25.0,0.0,14.0,,0,0,0,0,0,"1,021,705","1,098,036"
2020,2020-07,2020NMA169212,IN_PROGRESS,1,07/29/2020 16:23:33,C4,C404,TZ ,,NMA ,48,4804110000," KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020070027","28,795","18,285",USD,"2,257,154","2,257,154","564,289",0,"316,002",25.0,0.0,14.0,,0,0,0,0,0,"316,002","316,002"
2020,2020-09,2020MSA7630072,IN_PROGRESS,2,09/07/2020 10:23:44,C4,C400,CN ,,RLC ,72,7217200000,HOT DIPPED GALVANIZED WIRE 1.6MM WITH 1MM PVC COATED WIRE COLOUR RAL 6032 NO. - 108 ROLLS ,"54,000","42,660",USD,"4,940,249","4,940,231","1,235,058",0,"864,540",25.0,0.0,14.0,,0,0,0,0,0,"2,099,598","4,377,575"
2020,2020-07,2020MSA7588753,IN_PROGRESS,3,07/23/2020 11:01:58,C4,C400,CN ,,CNT ,48,4819100000,TC BRAND PACKAGING BOXES,"1,070",310,USD,"35,684","36,147","9,037",0,"6,326",25.0,0.0,14.0,,0,0,0,0,0,"15,363","802,787"
