YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2020,2020-02,2020ICD188093,IN_PROGRESS,1,59:47.0,C4,C400,CN ,,ICD ,72,7217200000,GAL WIRE 15G AND 16G X 25KG,64302,37310.0,USD,4191247.818,4191235.46,419124.0,0.0,737657.0,10.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,1156781,2114530.0
2020,2020-02,2020BSA112595,IN_PROGRESS,1,50:41.0,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED WIRE - 1.60mm (UCR201901498184) TRUCK No. KBY 511A/ZE 6610,28000,26040.0,USD,2621829.588,2621837.4,262184.0,0.0,419494.0,10.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,419494,419494.0
2020,2020-02,2020ICD186146,IN_PROGRESS,1,10:57.0,C4,C408,RU ,,ICD ,48,4804210000,"UNBLEACHED SACK KRAFT PAPER 70 GSM,80 GSM",95902,56582.18,USD,6584962.957,6584936.871,1646234.0,0.0,1316987.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,2963221,2963221.0
2020,2020-02,2020ICD181622,IN_PROGRESS,10,57:53.0,C4,C400,CN ,,ICD ,48,4819400000,MOET DIAMMOND GIFT BAG C25  ( FOC GOODS PROMOTIONAL ITEMS ),12,201.12,EUR,26204.23776,26204.332,6551.0,0.0,5241.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,11792,748343.0
2020,2020-02,2020ICD184591,IN_PROGRESS,1,55:59.0,C4,C400,EG ,,ICD ,48,4819100000,SECONDARY PRINTED PACKAGING MATERIALS AS PER INVOICE - 1080800PCS,20542,21453.88,USD,2329422.774,2329420.463,582355.0,0.0,372707.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,372707,504749.0
2020,2020-02,2020ICD183115,IN_PROGRESS,1,24:48.0,C4,C491,ZA ,,ICD ,48,4804110000,"48 REELS STC 68385 KGS OF KRAFTLINER (KRAFTPRIDE LINER), UNBLEACHED PAPER, SUBSTANCE 140 GSM, RW. 1070MM - 1700MM, STUFFED INTO 3X40HQ.CNERS. ",68385,31736.72,USD,3614927.154,3614923.568,903731.0,0.0,578388.0,25.0,0.0,16.0,903731.0,0.0,0.0,0.0,0.0,0.0,578388,672773.0
2020,2020-01,2020MSA7443098,IN_PROGRESS,1,08:00.0,C4,C408,RU ,,CNT ,72,7207110000,"877.689MT NON ALLOY STEEL BILLETS,3SP/PS,SIZE:100MMX100MMX11810MM",877689,362485.56,USD,39952748.61,39952946.09,0.0,0.0,6392471.0,0.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,6392471,6392471.0
2020,2020-03,2020MSA7473600,IN_PROGRESS,1,45:11.0,R3,R300,LK ,KZ ,MEX ,48,4819400000,400- 03 PLY  MULTIWALLED PLAIN PAPER SACKS FOR TEW PACKING                             ngoda,204,0.0,,39739.0,39739.0,9935.0,0.0,7948.0,25.0,0.0,16.0,17883.0,0.0,0.0,0.0,0.0,0.0,17883,
2020,2020-03,2020ICD189218,IN_PROGRESS,1,16:16.0,C4,C490,IN ,,ICD ,48,4819100000,PRE PRINTED CARTONS FOR MEDICINE - IDF PART,7136,14529.72,USD,1620342.554,1620336.171,405084.0,0.0,259254.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,0,89119.0
2020,2020-01,2020MSA7446167,IN_PROGRESS,1,36:27.0,R3,R300,LK ,EG ,MEX ,48,4819400000,480  -03 PLY MULTIWALLED PRINTED PAPER SACKS -    SM,264,0.0,,51024.0,51024.0,12756.0,0.0,10205.0,25.0,0.0,16.0,22961.0,0.0,0.0,0.0,0.0,0.0,22961,
2020,2020-02,2020ICD181591,IN_PROGRESS,18,44:44.0,C4,C400,US ,,ICD ,48,4819100000,CLEAN 9 BOX,85,565.92,EUR,66935.98505,66936.226,16734.0,0.0,13387.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,30121,4282891.0
2020,2020-03,2020MOY22716,IN_PROGRESS,1,11:48.0,C4,C400,ET ,,MOY ,25,2523290000,CEMENT 42.5 PACKED IN 90 KGS BAGS,40000,2040.0,USD,250984.872,250984.026,62746.0,0.0,49193.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,105664,119468.0
2020,2020-03,2020ICD191824,IN_PROGRESS,3,49:27.0,C4,C408,SE ,,ICD ,48,4811599000,"1X20 FT CNER CONTAINING 5 REELS OF PE FILME COATED PAPER-OLMO CLASSIC 70/15 GSM PEELABLE PAPER INSIDE WIDTH 2000MM,DIAM 570MM,CORE 76.5MM",2044,4316.43,USD,466352.4162,466354.464,46635.0,0.0,82078.0,10.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,128713,840039.0
2020,2020-04,2020NMA166178,IN_PROGRESS,1,11:17.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,29366,19087.9,USD,2352059.888,2352066.595,588017.0,0.0,329289.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,329289,329289.0
2020,2020-03,2020ICD193942,IN_PROGRESS,3,16:44.0,C4,C408,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED STEEL WIRE DIAMETER 2.50MM/-0.060MM,10000,8385.26,USD,935928.632,935928.632,93593.0,0.0,164723.0,10.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,258316,790728.0
2020,2020-04,2020ICD194821,IN_PROGRESS,2,08:07.0,C4,C408,TR ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE BASED ON SAE 1006/1008 - SIZE: 2.50MM,54100,38789.7,USD,4374261.592,4374274.064,437427.0,0.0,673638.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1111065,2256501.0
2020,2020-04,2020ICD195772,IN_PROGRESS,1,50:01.0,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER AXELLO KRAFT WHITE BLEACHED KRAFT PAPER IN REELS SUB 90 GSM,21802,18292.97,EUR,2320304.972,2320306.978,232031.0,0.0,357327.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,589358,721019.0
2020,2020-04,2020NMA166293,IN_PROGRESS,1,16:14.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,29334,19067.1,USD,2361792.032,2361785.332,590446.0,0.0,330650.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,330650,330650.0
2020,2020-03,2020ICD194317,IN_PROGRESS,5,42:00.0,C4,C400,CN ,,ICD ,48,4819100000,COLOR BOX (PART IDF),32,10.0,USD,1109.27858,1109.281,277.0,0.0,222.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,499,1477609.0
2020,2020-04,2020MSA7501901,IN_PROGRESS,1,57:09.0,R3,R300,LK ,KZ ,MEX ,48,4819400000,3480 - 04 PLY MULTIWALL PRINTED PAPER SACKS FOR TEA PACKING                       ng,2367,0.0,,408007.0,408007.0,102002.0,0.0,71401.0,25.0,0.0,14.0,173403.0,0.0,0.0,0.0,0.0,0.0,173403,
2020,2020-04,2020MSA7508158,IN_PROGRESS,1,55:29.0,C4,C408,LK ,,CNT ,48,4819100000,1051CTNS STC  420 600 PCS PRINTED EMPTY TEA CARTONS ,7616,8949.0,USD,1034632.948,1034637.791,258659.0,0.0,181062.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,439721,439721.0
2020,2020-04,2020MSA7510980,IN_PROGRESS,1,20:59.0,C4,C400,FI ,,CCF ,48,4804390000,3 X 40FT CNERS OF AXELLO TOUGH WHITE WHITE  KRAFT PAPER,70420,59828.0,EUR,7670768.141,7670735.044,767074.0,0.0,1181293.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1948367,2383322.0
2020,2020-05,2020NMA167092,IN_PROGRESS,1,53:40.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,29428,19128.2,USD,2405784.106,2405779.625,601445.0,0.0,336809.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,336809,336809.0
2020,2020-05,2020MSA7530817,IN_PROGRESS,1,44:37.0,C4,C400,CN ,,IIL ,72,7217200000,4X20FT CNERS STC GALVANIZED IRON WIRE 15G 1.8MM 100KG/PKG,50000,25000.0,USD,2765931.957,2765939.735,276594.0,0.0,425955.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,702549,2050616.0
2020,2020-04,2020ICD197638,IN_PROGRESS,1,26:04.0,C4,C408,TR ,,ICD ,72,7217200000,GALVANISED STEEL WIRE OF DIAMETER 0.90MM (PLUS/MINUS 0.025MM) ZINC COATED MIN 150GR/M2,10850,11514.08,USD,1343149.989,1343156.317,134316.0,0.0,206846.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,341162,699691.0
2020,2020-05,2020MSA7530634,IN_PROGRESS,1,19:46.0,R3,R300,LK ,SD ,MEX ,48,4819400000,800-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING,402,0.0,,83162.0,83162.0,20790.0,0.0,14553.0,25.0,0.0,14.0,35343.0,0.0,0.0,0.0,0.0,0.0,35343,
2020,2020-05,2020ICD204198,IN_PROGRESS,8,52:18.0,C4,C491,RU ,,ICD ,48,4804110000,KRAFTLINER SIZE 125GSM X 1860MM - GLDU0703046/INKU6518278/MEDU4402947/MEDU4653691/MEDU4837092/MEDU7871948/MEDU7959495/MEDU8875974/MSCU5292067/MSCU5421884/MSCU5448186/MSDU7306944/MSDU7425183/MSDU7646564/TCLU1631420/TCLU7888756/TLLU5121491/,28020,11253.19,USD,1530007.298,1530010.182,382503.0,0.0,214201.0,25.0,0.0,14.0,6283608.0,0.0,0.0,0.0,0.0,0.0,214201,
2020,2020-05,2020ICD207880,IN_PROGRESS,15,03:58.0,C4,C490,AE ,,ICD ,48,4819100000,1X20 FCL STC 15 PCS USED BOX,400,25.0,USD,3617.55382,3617.54,904.0,0.0,506.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,7470.0
2020,2020-05,2020MSA7540281,IN_PROGRESS,1,08:15.0,C4,C400,SE ,,CCF ,48,4804310000,"4X40FT CNERS CONTAINING ADVANTAGE KRAFT PLUS PAPER 120GSM 1070MM WIDTH 76,0 MM CORE 1200 MM DIAMETER - 97.974MT CNERS TCLU 6525289, CAIU 4824047 ",97974,77669.38,EUR,10059788.69,10059797.22,2514949.0,0.0,1760465.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,4275414,4595554.0
2020,2020-06,2020NBI1811067,IN_PROGRESS,1,19:18.0,C4,C422,SE ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER BOARD IN REELS SUBS 125GSM,113951,0.0,,7304601.0,7304601.0,1826150.0,0.0,1022644.0,25.0,0.0,14.0,1826150.0,0.0,0.0,0.0,0.0,0.0,1022644,1178736.0
2020,2020-05,2020ICD206416,IN_PROGRESS,2,13:47.0,C4,C490,IN ,,ICD ,48,4819100000,PRINTED PAPER BOARD CARTONS ,10693,20169.44,USD,2281898.853,2281890.331,570473.0,0.0,319465.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,3548.0
2020,2020-06,2020ICD208608,PAYMENT_AUTHORISED,1,29:28.0,C4,C491,FI ,,ICD ,48,4805110000,"19 REELS STC 23,192.00 KGS OF SEMI-CHEMICAL FLUTING PAPER, SUBSTANCE 160 GSM, RW. 1030MM - 1250MM, STUFFED INTO 1X40HQ.CNER.",23192,12247.08,USD,1531387.861,1531394.993,153139.0,0.0,214395.0,10.0,0.0,14.0,153139.0,0.0,0.0,0.0,0.0,0.0,214395,
2020,2020-04,2020ICD198440,IN_PROGRESS,1,24:58.0,C4,C408,ZA ,,ICD ,48,4804110000,"46 REELS STC 67,733.00 KGS OF KRAFTLINER (KRAFTPRIDE  LINER), UNCOATED PAPER, SUBSTANCE 140 GSM, RW. 1120MM - 1770MM, STUFFED INTO 3X40HQ.CNERS.",67733,31451.88,USD,3778314.865,3778332.624,944583.0,0.0,661208.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1605791,1605791.0
2020,2020-05,2020NMA167310,IN_PROGRESS,1,45:59.0,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER,STD,NS (175 GSM) INV RMCSI-2020050036",28460,18499.0,USD,2277398.372,2277404.775,569351.0,0.0,318837.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,318837,318837.0
2020,2020-06,2020MOY22950,IN_PROGRESS,1,45:20.0,C4,C400,ET ,,MOY ,25,2523290000,CEMENT 32.5 PACKED IN 50 KGS BAGS,40000,1600.0,USD,205523.52,205524.48,51381.0,0.0,35247.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,81490,92793.0
2020,2020-06,2020MSA7541211,IN_PROGRESS,1,23:56.0,R3,R300,LK ,KZ ,MEX ,48,4819400000,5000-04 PLY MULTIWALL PRINTED PAPER  SACKS FOR TEA PACKING   SM,3350,0.0,,615994.0,615994.0,153998.0,0.0,107799.0,25.0,0.0,14.0,261797.0,0.0,0.0,0.0,0.0,0.0,261797,
2020,2020-05,2020ICD202644,IN_PROGRESS,1,15:41.0,C4,C408,CN ,,ICD ,72,7217200000,GALVANIZED WIRE 1.625MM THE TS IS 450-500 ZINC COATIG 56G-60G/M2,56000,37520.0,USD,4178294.322,4178286.574,417829.0,0.0,643456.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1061285,2090889.0
2020,2020-05,2020NMA166930,IN_PROGRESS,1,13:45.0,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020040051",29306,19048.9,USD,2359369.646,2359367.448,589842.0,0.0,330311.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,330311,330311.0
2020,2020-05,2020ICD201363,IN_PROGRESS,7,10:22.0,C4,C408,RU ,,ICD ,48,4804310000,6.253MT KRAFT PAPER RECYCLED 80 GSM -1.240MM,6253,2781.33,USD,373592.2029,373591.856,93398.0,0.0,65379.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,158777,1198147.0
2020,2020-05,2020NMA166972,IN_PROGRESS,1,41:35.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER BOARD,28912,18792.8,USD,2363600.843,2363596.441,590899.0,0.0,330904.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,330904,330904.0
2020,2020-04,2020BSA115171,IN_PROGRESS,1,52:44.0,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED WIRE 1.60mm (UCR202002021644) TRUCK No. KCS 642S/ZD 7125,20000,18400.0,USD,1952304.4,1952313.6,195231.0,0.0,273324.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,273324,382654.0
2020,2020-05,2020MSA7524893,IN_PROGRESS,1,27:57.0,C4,C408,LK ,,CNT ,48,4819100000,102 CTNS  STC   30 200 PCS OF PRINTED EMPTY TEA CARTON S,604,2478.0,USD,273541.271,273541.787,68385.0,0.0,47870.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,116255,116255.0
2020,2020-04,2020ICD201032,IN_PROGRESS,2,50:43.0,C4,C408,CN ,,ICD ,72,7217200000,54MT HOT DIPPED GALVANIZED WIRE-2.5MM,54000,34310.0,USD,3982004.638,3982000.928,398200.0,0.0,613228.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1011428,2037596.0
2020,2020-06,2020MSA7545788,IN_PROGRESS,1,32:02.0,R3,R300,LK ,EG ,MEX ,48,4819400000,2550-3 PLY PAPER SACKS FOR TEA PACKING ,1175,0.0,,231619.0,231619.0,57905.0,0.0,40533.0,25.0,0.0,14.0,98438.0,0.0,0.0,0.0,0.0,0.0,98438,
2020,2020-06,2020ICD211936,IN_PROGRESS,9,23:45.0,C4,C400,CN ,,ICD ,48,4819100000, ACCESSORY of PW-B02: 1500Pcs BBOXX Home Packaging-Foam  -Part IDF,29,210.0,USD,22879.26347,22879.328,5720.0,0.0,4004.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,9724,5805265.0
2020,2020-06,2020ICD212522,IN_PROGRESS,1,24:17.0,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER 72 GSM, 1268MM  FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL   ",98814,77970.05,EUR,10867214.91,10867197.03,1086720.0,0.0,1673548.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,2760268,3104787.0
2020,2020-06,2020ICD214582,IN_PROGRESS,1,46:48.0,C4,C400,FI ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO KRAFT WHITE BLEACHED   PAPER  IN REELS SUBS 75GSM,44926,37075.92,EUR,4957250.116,4957266.649,495727.0,0.0,763419.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1259146,1416198.0
2020,2020-01,2020ICD171328,IN_PROGRESS,1,15:59.0,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE - 0.90mm x 50kgs/roll ( IDF -19EMKIM000117889),25000,21250.0,USD,2283086.825,2283080.074,228308.0,0.0,401822.0,10.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,630130,1514529.0
2020,2020-01,2020ICD175304,IN_PROGRESS,1,20:06.0,C4,C492,ZA ,,ICD ,48,4805110000,1 X 40 FEET CONTAINER CONTAINING ULTRAFLUTE PAPER 125GSM,22698,10414.67,USD,1200277.231,1200278.411,120028.0,0.0,192045.0,10.0,0.0,16.0,120028.0,0.0,0.0,0.0,0.0,0.0,192045,230103.0
2020,2020-01,2020NMA163311,IN_PROGRESS,1,55:24.0,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,28102,22481.6,USD,2610575.724,2610578.291,652645.0,0.0,417693.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,417693,417693.0
2020,2020-01,2020MSA7441540,IN_PROGRESS,1,19:53.0,R3,R300,LK ,EG ,MEX ,48,4819400000,3570-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING           ngoda,1657,0.0,,353414.0,353414.0,88354.0,0.0,70683.0,25.0,0.0,16.0,159037.0,0.0,0.0,0.0,0.0,0.0,159037,
2020,2020-01,2020NMA163570,IN_PROGRESS,1,40:21.0,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,29055,23244.0,USD,2682666.558,2682679.829,670670.0,0.0,429229.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,429229,429229.0
2020,2020-01,2020NMA163887,IN_PROGRESS,1,44:34.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,28848,18751.2,USD,2217032.904,2217026.316,554257.0,0.0,354724.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,354724,354724.0
2020,2020-01,2020MSA7438853,IN_PROGRESS,12,46:00.0,C4,C400,CN ,,CNT ,48,4819100000,PD LOT SPARE PARTS F O C - CARTON BOX,1,1.3,USD,137.03256,137.033,34.0,0.0,27.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,61,2542208.0
2020,2020-02,2020ICD184724,IN_PROGRESS,1,09:35.0,C4,C408,RU ,,ICD ,48,4804210000,UNBLEACHED SACK KRAFT PAPER - BROWN SACK KRAFT PAPER IN REELS SUBS 75/80GSM,69038,41422.8,USD,4804553.776,4804549.013,1201137.0,0.0,960910.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,2162047,2162047.0
2020,2020-02,2020ICD188050,IN_PROGRESS,1,17:40.0,C4,C491,SE ,,ICD ,48,4804110000,"10 REELS PART STC 18,424 KGS OF ROYAL BROWN KRAFTLINER, UNBLEACHED PAPER, SUBSTANCE 125 GSM, RW. 1450MM - 1700MM, STUFFED INTO 1X40HQ.CNER, ",18424,8728.95,USD,983220.4458,983217.544,245804.0,0.0,157315.0,25.0,0.0,16.0,245804.0,0.0,0.0,0.0,0.0,0.0,157315,186979.0
2020,2020-02,2020ICD188209,IN_PROGRESS,1,30:43.0,C4,C408,FR ,,ICD ,48,4804310000,"1X40  CONTAINING:- WHITE TOP KRAFT PAPER ROYAL 2000 IN REELS 125 GSM,CORE 100MM,DIAMETER 1200-1450MM,SIZE WIDTH 1350MM.",15750,8516.25,USD,1051006.101,1051003.006,262751.0,0.0,210201.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,472952,472952.0
2020,2020-02,2020NMA164940,IN_PROGRESS,1,52:08.0,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020020025",28936,18808.4,USD,2200263.781,2200257.27,550064.0,0.0,352041.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,352041,352041.0
2020,2020-02,2020ICD183341,IN_PROGRESS,3,19:52.0,C4,C400,FI ,,ICD ,48,4819400000,R39-3P(500MM:200M)STERILIZATION STERIKING ROLLS ,102,252.6,USD,30519.44558,30519.536,7630.0,0.0,6104.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,13734,554552.0
2020,2020-02,2020ICD183506,IN_PROGRESS,1,13:21.0,C4,C408,SE ,,ICD ,48,4804110000,"UNBLEACHED KRAFT RIBBED,45 GSM,R/WIDTH-560MM,DIA-1200MM,CORE-76MM",23778,20605.98,EUR,2401703.176,2401711.831,600428.0,0.0,480342.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,1080770,1080770.0
2020,2020-02,2020ICD183341,IN_PROGRESS,8,19:52.0,C4,C400,FI ,,ICD ,48,4819400000,R44-3P(250MM:200M) STERILIZATION STERIKING ROLLS ,102,632.2,USD,76383.54149,76383.769,19096.0,0.0,15277.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,34373,554552.0
2020,2020-02,2020NMA164704,IN_PROGRESS,1,08:57.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,28830,18739.5,USD,2209593.676,2209584.898,552396.0,0.0,353534.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,353534,353534.0
2020,2020-02,2020MSA7458875,IN_PROGRESS,1,26:43.0,C4,C412,RU ,,MEX ,72,7207110000,NON ALLOY STEEL BILLETS IN QUALITY 3SP/PS MIN 0.55MIN SIZE 100MM X 100MM X 11.81M - 175 BDLS,919514,0.0,,42055479.0,42055479.0,0.0,0.0,6728877.0,0.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,6728877,6728877.0
2020,2020-04,2020MSA7498289,IN_PROGRESS,1,43:23.0,R3,R300,LK ,RU ,MEX ,48,4819400000,1128-03 PLY MULTIWALLED PLAIN P APER SACKS   FOR TEA PACKNG         ng,586,0.0,,111778.0,111778.0,27944.0,0.0,19561.0,25.0,0.0,14.0,47505.0,0.0,0.0,0.0,0.0,0.0,47505,
2020,2020-03,2020NMA166038,IN_PROGRESS,1,58:35.0,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020030046",28521,18538.65,USD,2250621.344,2250627.762,562657.0,0.0,360100.0,25.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,360100,360100.0
2020,2020-04,2020ICD196560,IN_PROGRESS,3,43:00.0,C4,C400,US ,,ICD ,48,4804110000,"4X40 FT CNERS S.T.C.  3 REELS  BROWN KRAFT LINER 5669 KG BW 125GSM, RW 140CM, DIA 147CM, LEN 31439-M FCL/FCL",5669,2794.37,USD,357212.7819,357211.769,89303.0,0.0,62512.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,151815,2367348.0
2020,2020-04,2020NMA166716,IN_PROGRESS,1,03:58.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,28910,18791.5,USD,2339485.521,2339487.722,584872.0,0.0,327528.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,327528,327528.0
2020,2020-04,2020ICD198858,IN_PROGRESS,1,15:16.0,C4,C408,FI ,,ICD ,48,4804110000,"BROWN KRAFT LINER BOARD IN REELS  125GSM 820MM-1450MM,150GSM 820MM-1300MM D 1250/1450MM C 101MM PARTIAL IDF",46716,20592.32,USD,2584692.175,2584704.321,646176.0,0.0,452323.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,1098499,1098499.0
2020,2020-04,2020NMA166291,IN_PROGRESS,1,14:22.0,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,28371,18441.15,USD,2284257.606,2284251.127,571063.0,0.0,319795.0,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,319795,319795.0
2020,2020-05,2020NBI1807496,IN_PROGRESS,20,20:11.0,R3,R351,KE ,SS ,NEX ,48,4819100000,CARTONS 24 PCS PACKED IN 2 PACKAGES (PRECEDENT ENTRY NO. 2020 NBI 1801763),308,10.8,USD,1159.82996,1159.828,290.0,0.0,203.0,25.0,0.0,14.0,181250.0,0.0,0.0,0.0,0.0,0.0,493,
2020,2020-05,2020ICD201424,IN_PROGRESS,1,03:58.0,C4,C491,US ,,ICD ,48,4804110000,KRAFTLINER  150 GSM.........................CNTR NO(S) SEE ATTACHED LIST,129174,50908.74,USD,7082529.054,7082522.467,1770631.0,0.0,991553.0,25.0,0.0,14.0,1770631.0,0.0,0.0,0.0,0.0,0.0,991553,1025741.0
2020,2020-05,2020MSA7540098,IN_PROGRESS,1,28:28.0,R3,R300,LK ,RU ,MEX ,48,4819400000,800-03 PLY MU LTIWALLED PLAIN PAPER SACKS  FOR TEA PACKING       SM,421,0.0,,80336.0,80336.0,20084.0,0.0,14059.0,25.0,0.0,14.0,34143.0,0.0,0.0,0.0,0.0,0.0,34143,
2020,2020-06,2020MSA7547534,IN_PROGRESS,1,57:31.0,C4,C400,TR ,,BFT ,72,7217200000,"9X20FT STC Prime Quality Hot Dip Galvanized Soft Wire - size 1.60mm, 1.80mm, 2.30mm",236867,159450.4,USD,18251589.64,18251521.05,1825152.0,0.0,2810734.0,10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,4635886,5847221.0
2020,2020-05,2020ICD204198,IN_PROGRESS,6,52:18.0,C4,C491,RU ,,ICD ,48,4804110000,KRAFTLINER SIZE 125GSM X 1670MM - GLDU0703046/INKU6518278/MEDU4402947/MEDU4653691/MEDU4837092/MEDU7871948/MEDU7959495/MEDU8875974/MSCU5292067/MSCU5421884/MSCU5448186/MSDU7306944/MSDU7425183/MSDU7646564/TCLU1631420/TCLU7888756/TLLU5121491/,28648,11505.38,USD,1564294.553,1564297.502,391074.0,0.0,219002.0,25.0,0.0,14.0,6283608.0,0.0,0.0,0.0,0.0,0.0,219002,
2020,2020-06,2020MSA7542986,IN_PROGRESS,1,29:49.0,R3,R300,LK ,PK ,MEX ,48,4819400000,440-3PLY 70 80GSM MULTIWALL  KRAFT PAPER SACK  FOR TEA PACKING,239,0.0,,50032.0,50032.0,12508.0,0.0,8756.0,25.0,0.0,14.0,21264.0,0.0,0.0,0.0,0.0,0.0,21264,
