YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2020,2020-07,2020ICD222100,IN_PROGRESS,1,07/25/2020 10:02:00,C4,C400,SA ,,ICD ,48,4811599000,1X20 CONT 13 PALLETS  [1304.17KPK]CONTAINING 86 REELS TETRA PAK PACKAGING MATERIALS [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"11,368","34,769",EUR,"4,569,743","4,569,732","456,973",0.0,"703,739",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,160,712","1,299,688"
2020,2020-10,2020ICD247270,IN_PROGRESS,2,10/31/2020 08:51:26,C4,C400,IT ,,ICD ,48,4811599000,1X20 FT CNER CONTAINING 10 REELS ON  4 PALLETS OF PE-FILM COATED PAPER-OUTER DIAMETER 54CMS MAX-CORE 76.20 WIDTH 185.00CM,"3,266","4,300",EUR,"623,802","623,802","62,380",0.0,"96,065",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"158,445","596,434"
2020,2020-11,2020ICD250734,IN_PROGRESS,14,11/16/2020 14:06:36,C4,C400,CN ,,ICD ,48,4811599000,6520 PRESS PAPER PLUS FILM,"1,142","2,376",USD,"270,899","270,899","27,090",0.0,"41,719",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"68,809","2,472,357"
2020,2020-10,2020ICD239860,IN_PROGRESS,1,10/02/2020 09:35:12,C4,C400,SE ,,ICD ,48,4804390000,"4X40 CONTS 76 REELS BLEACHED KRAFT PAPER 1268MM, 72GSM  FOR THE MANUFACTURE OF TETRA PAK LIQUID PACKAGING MATERIAL  ","95,608","77,860",EUR,"11,220,442","11,220,407","1,122,041",0.0,"1,727,943",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"2,849,984","3,205,417"
2020,2020-07,2020ICD219192,IN_PROGRESS,1,07/14/2020 11:45:32,C4,C400,US ,,ICD ,48,4804110000,BROWN KRAFTLINER IN REELS 127/150/170GSM,"95,754","44,734",USD,"5,658,481","5,658,481","1,414,620",0.0,"990,234",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"2,404,854","2,592,538"
2020,2020-07,2020MSA7591110,IN_PROGRESS,1,07/25/2020 13:20:28,C4,C400,SE ,,CCF ,48,4804390000,1X40FT CNER CONTAINING PERFORMANCE WHITE TEST (WHITE SACK PAPER ) 120GSM/820MM - 23.553MT,"23,553","20,012",EUR,"2,725,262","2,725,255","272,526",0.0,"419,689",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"692,215","778,425"
2020,2020-10,2020ICD239680,IN_PROGRESS,1,10/01/2020 12:31:03,C4,C400,CN ,,ICD ,72,7216610000,STUD SIZE 65X35MMX0.42MMX2.8MTR WITH HOLES AND FULL DOTTED.,"14,500","10,080",USD,"1,229,109","1,229,111","314,850",0.0,"216,155",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"531,005","1,006,919"
2020,2020-07,2020MSA7583423,IN_PROGRESS,8,07/17/2020 09:31:25,C4,C410,CN ,,MEX ,48,4819100000,FOC EMPTY CARTONS (for packing blenders),12,0,,892,892,223,0.0,156,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,379,"1,023,581"
2020,2020-07,2020ICD222692,IN_PROGRESS,1,07/27/2020 15:17:14,C4,C400,PK ,,ICD ,48,4811599000,DKE-C278-09-DAIRY FRESH LOW FAT TBA 1000ML SLIM (178 KPK)-PACKAGING MATERIAL,"4,942","12,231",EUR,"1,640,822","1,640,819","164,082",0.0,"252,686",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"416,768","1,855,693"
2020,2020-09,2020MSA7627184,IN_PROGRESS,1,09/02/2020 16:02:26,R3,R300,LK ,EG ,MEX ,48,4819400000,2560 PIECES 4 PLY PAPER SACKS WITH ALU FOIL-FOR TEA PACKAGING,"1,408",0,,"260,506","260,506","65,126",0.0,"45,589",25.0,0.0,14.0,"110,715",0.0,0.0,0.0,0.0,0.0,"110,715",
2020,2020-09,2020MSA7630893,IN_PROGRESS,1,09/08/2020 08:37:17,R3,R300,LK ,EG ,MEX ,48,4819400000,5610-03 PLY MULTIWALLED PLAIN PAPER  SACKS FOR TEA PACKING  SM,"2,665",0,,"693,112","693,112","173,278",0.0,"121,295",25.0,0.0,14.0,"294,573",0.0,0.0,0.0,0.0,0.0,"294,573",
2020,2020-09,2020ICD233188,IN_PROGRESS,1,09/08/2020 22:57:26,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINE,"9,119","18,151",USD,"2,065,711","2,065,704","516,426",0.0,"289,198",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,"198,664"
2020,2020-08,2020NBI1823641,IN_PROGRESS,1,08/13/2020 11:12:37,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER IN REELS SUBS 80GSM,"46,757",0,,"3,472,925","3,472,925","868,231",0.0,"607,762",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,475,993","1,580,181"
2020,2020-10,2020NMA172168,IN_PROGRESS,1,10/12/2020 12:12:34,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,227","20,751",USD,"2,577,722","2,577,733","644,433",0.0,"360,883",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"360,883","360,883"
2020,2020-08,2020MSA7611487,IN_PROGRESS,1,08/17/2020 14:34:04,C4,C400,OM ,,RLC ,72,7217200000,2X20FT CONTRS STC LOW CARBON HOT DIPPED GALVANIZED WIRE GRADE SAE 1008 SIZE 1.80 MM - 103 COILS,"53,291","36,238",USD,"4,282,586","4,282,570","1,070,643",0.0,"749,450",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,820,093","1,957,237"
2020,2020-10,2020MSA7658230,IN_PROGRESS,1,10/11/2020 12:19:35,C4,C400,FI ,,CNT ,48,4804390000,BLEACHED KRAFT PAPER-  AXELLO TOUGH WHITE KRAFT PAPER IN REELS SUBS 120GSM,"94,739","81,068",EUR,"11,260,982","11,260,947","1,126,095",0.0,"1,734,186",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"2,860,281","3,216,181"
2020,2020-10,2020ICD242027,IN_PROGRESS,1,10/12/2020 09:34:34,C4,C400,TR ,,ICD ,48,4811599000,1X40 CONT 26 PALLETS-71 REELS LIQUID PACKAGING MATERIAL [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"15,267","35,025",EUR,"4,967,520","4,967,505","496,750",0.0,"764,996",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,261,746","1,413,746"
2020,2020-10,2020MSA7654913,IN_PROGRESS,1,10/06/2020 12:10:01,C4,C400,CN ,,IIL ,72,7217200000,3X20FT CONTS STC GALVANIZED IRON WIRE 16G 1.6MM 15G 1.8MM 1ROLL/PKG,"20,000","10,000",USD,"1,157,415","1,157,412","289,353",0.0,"202,547",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"491,900","1,354,453"
2020,2020-10,2020ICD241669,IN_PROGRESS,1,10/09/2020 11:00:06,C4,C491,SA ,,ICD ,48,4805110000,SEMI CHEMICAL FLUTING (MEPCHEM),"22,889","8,789",USD,"1,120,383","1,120,380","112,038",0.0,"156,853",10.0,0.0,14.0,"112,038",0.0,0.0,0.0,0.0,0.0,"156,853","188,025"
2020,2020-10,2020MSA7658664,IN_PROGRESS,5,10/12/2020 11:02:43,C4,C400,CN ,,RLC ,48,4819100000,PACKING BOX,"2,050",200,USD,"24,454","24,454","6,114",0.0,"4,279",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"10,393","602,558"
2020,2020-09,2020MLB549512,IN_PROGRESS,1,09/14/2020 13:16:49,C4,C404,UG ,,MLB ,72,7217200000,"GALVANIZED WIRE RODS 1.75MM,2.00MM AND 3.10MM","28,000","25,480",USD,"2,850,049","2,850,054","712,513",0.0,"399,008",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"399,008","399,008"
2020,2020-07,2020ICD218912,IN_PROGRESS,1,07/13/2020 13:00:38,C4,C490,IN ,,ICD ,48,4819100000,PRINTED PAPER BOARD CARTONS (PHARMACEUTICAL PACKAGING MATERIALS),"13,930","26,468",USD,"3,101,286","3,101,286","775,322",0.0,"434,180",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,"112,630"
2020,2020-08,2020MSA7614488,IN_PROGRESS,1,08/19/2020 16:56:11,C4,C400,FI ,,CCF ,48,4804390000,1 X 40FT CNER OF PAPER  AXELLO TOUGH WHITE WHITE  KRAFT PAPER,"23,224","19,703",EUR,"2,809,259","2,809,255","280,925",0.0,"432,625",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"713,550","802,217"
2020,2020-10,2020NMA172169,IN_PROGRESS,1,10/12/2020 12:13:13,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,753","18,258",USD,"2,298,175","2,298,186","574,546",0.0,"321,746",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"321,746","321,746"
2020,2020-09,2020ICD237701,IN_PROGRESS,2,09/24/2020 11:48:14,C4,C400,IT ,,ICD ,48,4819400000,PAPER BAG SMALL SIZE,"3,906","8,463",EUR,"1,370,453","1,370,449","342,612",0.0,"239,829",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"582,441","700,116"
2020,2020-10,2020MSA7659706,IN_PROGRESS,1,10/13/2020 09:33:39,R3,R300,LK ,EG ,MEX ,48,4819400000,3570-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING       SM,"1,696",0,,"371,061","371,061","92,765",0.0,"64,936",25.0,0.0,14.0,"157,701",0.0,0.0,0.0,0.0,0.0,"157,701",
2020,2020-07,2020NMA169141,IN_PROGRESS,1,07/28/2020 10:48:02,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,014","18,279",EUR,"2,614,399","2,619,701","654,925",0.0,"366,758",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"366,758","366,758"
2020,2020-08,2020MSA7615867,IN_PROGRESS,1,08/21/2020 10:07:13,C4,C400,IN ,,MTC ,72,7207110000,18X20FT STC 501.230 MTS OF MS Steel Billets size 100MM X 100MM X 5800MM - (part idf),"501,230","185,455",USD,"22,083,054","22,082,973",0,0.0,"3,091,616",0.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"3,091,616","3,781,173"
2020,2020-08,2020MSA7616063,IN_PROGRESS,1,08/21/2020 11:17:27,R3,R300,LK ,GB ,MEX ,48,4819400000,100 PCS 3PLLY PAPER SACKS WITH ALU FOIL FOR TEA PACKAGING,55,0,,"10,176","10,176","2,544",0.0,"1,781",25.0,0.0,14.0,"4,325",0.0,0.0,0.0,0.0,0.0,"4,325",
2020,2020-08,2020ICD224485,IN_PROGRESS,7,08/03/2020 16:29:38,C4,C400,CN ,,ICD ,48,4819100000,DRY CELL INNER BOX,"10,125","2,633",USD,"296,619","296,618","74,155",0.0,"51,908",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"126,063","7,219,769"
2020,2020-09,2020ICD233737,IN_PROGRESS,1,09/10/2020 14:48:15,C4,C400,PL ,,ICD ,48,4804310000,11 X 40 CONTAINING - KRAFTLINER PAPER 125GSM SIZE 950/1000/1050/1150/1250/1300/1360/1400/1450/1500/1560/1670/1710/1760/1800MM  ,"176,416","76,741",USD,"10,661,071","10,661,032","2,665,258",0.0,"1,865,681",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"4,530,939","6,931,268"
2020,2020-07,2020NMA168892,IN_PROGRESS,1,07/21/2020 12:49:55,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"28,649","16,129",USD,"2,011,081","2,011,078","502,769",0.0,"281,551",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"281,551","281,551"
2020,2020-07,2020ICD223555,IN_PROGRESS,1,07/30/2020 11:02:34,C4,C400,IN ,,ICD ,48,4819100000,EMPTY CARTONS BOX WITH MODEL STICKER,50,80,USD,"8,950","8,950","2,238",0.0,"1,566",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"3,804","4,296"
2020,2020-11,2020MSA7687985,IN_PROGRESS,9,11/25/2020 09:35:00,C4,C490,GB ,,MTC ,48,4819400000,DOG POO BAGS/ICE CUBE BAGS,2,10,GBP,"1,744","1,744",436,0.0,244,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,
2020,2020-07,2020ICD216831,IN_PROGRESS,1,07/06/2020 09:47:21,C4,C490,IN ,,ICD ,48,4819100000,PRINTED PAPER BOARD CARTONS (PHARMACEUTICAK PACKAGING MATERIALS),"14,429","25,792",USD,"2,985,536","2,985,536","746,384",0.0,"417,975",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,"63,288"
2020,2020-09,2020ICD234897,IN_PROGRESS,11,09/15/2020 11:06:07,C4,C400,CN ,,ICD ,48,4819100000,PACKING BOX,21,14,USD,"1,575","1,575",394,0.0,276,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,670,"2,205,605"
2020,2020-11,2020NMA175688,IN_PROGRESS,1,11/25/2020 16:27:22,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,668","18,204",USD,"2,309,862","2,309,853","577,463",0.0,"323,379",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"323,379","323,379"
2020,2020-07,2020ICD218386,IN_PROGRESS,1,07/10/2020 19:45:37,C4,C491,ZA ,,ICD ,48,4805110000,"34 REELS PART STC 46,748.00 KGS OF SEMI-CHEMICAL FLUTING PAPER (ULTRAFLUTE), SUBSTANCE 125 GSM, RW. 1370MM, STUFFED INTO 3X40HQ.CNERS.  ","46,748","23,361",USD,"2,798,832","2,798,834","279,883",0.0,"391,837",10.0,0.0,14.0,"279,883",0.0,0.0,0.0,0.0,0.0,"391,837","443,820"
2020,2020-08,2020ICD227031,IN_PROGRESS,1,08/14/2020 08:41:28,C4,C400,CN ,,ICD ,72,7217200000,"8 X 20FT FCL CONTAINERS S.T.C LOW CARBON HOT DIPPED GALVANIZED WIRE GRADE SAE 1008 SIZE 1.60 MM (IDF PART) CTNR NOS. TRHU1511278, CMAU0478611, TEMU1258905, FBIU0065587","105,120","70,956",USD,"8,365,885","8,365,855","2,091,464",0.0,"1,464,025",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"3,555,489","7,627,623"
2020,2020-11,2020ICD247406,IN_PROGRESS,2,11/02/2020 09:18:48,C4,C400,CL ,,ICD ,48,4804210000,25 ROLLS SEMI EXTENSIBLE SACK KRAFT BW 80 GSM RW 1070 MM DIA 120CM CORE 3IN,"23,874","14,869",USD,"1,806,476","1,806,484","451,621",0.0,"316,135",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"767,756","1,640,615"
2020,2020-11,2020NMA175687,IN_PROGRESS,1,11/25/2020 16:26:42,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,843","18,315",USD,"2,323,960","2,323,951","580,988",0.0,"325,353",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"325,353","325,353"
2020,2020-07,2020MSA7589646,IN_PROGRESS,2,07/24/2020 10:24:16,C4,C400,CN ,,IIL ,48,4819100000,1X20FT CONT STC EMPTY PAPER CARTON(VALUE FOR CUSTOMS PURPOSE),90,2,USD,220,220,55,0.0,39,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,94,"1,106,291"
2020,2020-07,2020ICD217317,IN_PROGRESS,1,07/07/2020 11:36:26,C4,C400,CN ,,ICD ,72,7217200000,4.09MM GALVANIZED STEEL WIRE FOR ACSR ,"25,697","22,870",USD,"2,606,385","2,606,388","651,597",0.0,"456,118",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,107,715","1,255,192"
2020,2020-09,2020ICD237669,IN_PROGRESS,5,09/24/2020 10:32:03,C4,C400,CN ,,ICD ,72,7217200000,STC 40 COILS X 25 KG HOT DIPPED GALVANIZED WIRE SIZE 0.45MM; TENSILE STREGTH 400-500MPA; ZINC COATING MIN. 35G/SQM,"1,000","1,172",USD,"136,323","136,323","34,081",0.0,"23,856",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"57,937","5,018,627"
2020,2020-09,2020ICD232798,IN_PROGRESS,1,09/07/2020 12:54:52,C4,C400,AE ,,ICD ,72,7217200000,4.09MM GALVANIZED STEEL WIRE FOR ACSR,"25,257","22,368",USD,"2,626,627","2,626,617","656,654",0.0,"459,658",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,116,312","1,199,202"
2020,2020-08,2020ICD230027,IN_PROGRESS,2,08/26/2020 10:31:13,C4,C400,LK ,,ICD ,48,4819400000,03 PLY MULTIWALLED UNPRINTED PAPER SACKS SIZE 112CMX72CMX18CM PART IDF,950,"2,320",USD,"259,465","259,466","64,866",0.0,"45,407",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"110,273","3,020,423"
2020,2020-10,2020MSA7660815,IN_PROGRESS,1,10/14/2020 09:12:54,R3,R300,LK ,EG ,MEX ,48,4819400000,2550-03 PLY MULTIWALLED PLAIN PAPER SACKS FOR TEA PACKING     SM,"1,211",0,,"265,043","265,043","66,261",0.0,"46,383",25.0,0.0,14.0,"112,644",0.0,0.0,0.0,0.0,0.0,"112,644",
2020,2020-10,2020NBI1833846,IN_PROGRESS,1,10/06/2020 09:18:00,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER  - AXELLO KRAFT WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 90GSM,"69,232",0,,"8,052,832","8,052,832","805,283",0.0,"1,240,136",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"2,045,419","2,287,003"
2020,2020-07,2020ICD222554,IN_PROGRESS,1,07/27/2020 12:30:02,C4,C490,IN ,,ICD ,48,4819100000,"PHARMACEUTICAL PACKAGING MATERIALS- PRINTED AND VARNISHED CARTONS MADE OUT OF PAPERBOARDS- (ZITHROX,AVASTATIN,BENDURIC, BICOLEX,CARDITAN,COSMAG, CARDINOL, COZEPAM, FOLIC ACID, FUROSEMIE, GLUCOMET,HYOSCINE, HYDRALAZINE, IBUCOS, LORHISTINA, NOGLUC, LORHISTINA, NOGLUC, PREDNISOLONE, PRAZITEL, VARINIL, ZITHROX, ZINCOS,ASCAREX, COSMOL, CETRINO)","15,752","42,994",USD,"4,942,439","4,942,439","1,235,610",0.0,"691,941",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,0,"151,616"
2020,2020-08,2020ICD225400,IN_PROGRESS,8,08/07/2020 10:09:08,C4,C400,FI ,,ICD ,48,4804390000,"7X40 FT CNERS CONTAINING 58 REELS OF AXELLO SWAN(WHITE KRAFT PAPER) 75G/M2, 550MM","23,884","20,078",EUR,"2,815,945","2,815,951","281,595",0.0,"433,657",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"715,252","5,612,435"
2020,2020-07,2020ICD222692,IN_PROGRESS,3,07/27/2020 15:17:14,C4,C400,PK ,,ICD ,48,4811599000,DKE-C507-05-SH TUZO WHOLE MILK TBA 1000ML SLIM (87 KPK)-PACKAGING MATERIAL,"2,220","5,985",EUR,"802,869","802,868","80,287",0.0,"123,642",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"203,929","1,855,693"
2020,2020-08,2020ICD225742,IN_PROGRESS,1,08/08/2020 09:20:54,C4,C491,US ,,ICD ,48,4804310000,"5X40 CONTAINING - KRAFTLINER PAPER , 127 GSM, SIZE 950/1000/1050/1150/1250/1300/1360/1400/1450/1500/1560/1620/1670/1710/1760/1800MM TCNU3075523 TGHU9607327","110,993","54,376",USD,"6,969,439","6,969,433","1,742,358",0.0,"975,721",25.0,0.0,14.0,"1,742,358",0.0,0.0,0.0,0.0,0.0,"975,721","1,111,240"
2020,2020-08,2020ICD226385,IN_PROGRESS,2,08/11/2020 12:36:38,C4,C402,ES ,,ICD ,48,4811599000,ABSORBENT PAPER 125G ROLL,530,"6,254",EUR,"920,718","920,721","92,072",0.0,"141,791",10.0,0.0,14.0,"629,467",0.0,0.0,0.0,0.0,0.0,"233,863",410
2020,2020-08,2020ICD228066,IN_PROGRESS,13,08/18/2020 14:32:07,C4,C400,CN ,,ICD ,48,4819100000,10 CARTONS CONTAINING 500 PACKS 125MM PRINTED CAKE CASES [500S] DESIGN 9-1 COLOUR,132,815,USD,"95,465","95,465","23,866",0.0,"16,706",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"40,572","754,381"
2020,2020-10,2020ICD241857,IN_PROGRESS,1,10/09/2020 15:43:49,C4,C400,SE ,,ICD ,48,4804310000,2 X 40 CONTAINING - ROYAL WHITE TOP / ROYAL 2000 KRAFTLINER PAPER 135GSM 1800MM 175GSM 1700MM 1800MM / 135GSM 1700MM 160GSM 1750MM 950MM ,"46,658","26,461",USD,"3,179,702","3,179,693","794,923",0.0,"556,446",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"1,351,369","1,455,660"
2020,2020-09,2020NMA171512,IN_PROGRESS,1,09/28/2020 11:23:15,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2020090034","27,798","17,652",USD,"2,188,048","2,188,052","547,013",0.0,"306,327",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"306,327","306,327"
2020,2020-09,2020MSA7630485,IN_PROGRESS,1,09/07/2020 14:46:51,R3,R300,LK ,PK ,MEX ,48,4819400000,03 PLY MULTIWALLED UNPRINTED PAPER SACKS  FOR PACKING TEA  ys,450,0,,"100,905","100,905","25,226",0.0,"17,658",25.0,0.0,14.0,"42,884",0.0,0.0,0.0,0.0,0.0,"42,884",
2020,2020-07,2020ICD220426,IN_PROGRESS,1,07/18/2020 09:12:06,C4,C491,US ,,ICD ,48,4804110000,"50 REELS STC 71,152.00 KGS OF KRAFTLINER, UNBLEACHED PAPER, SUBSTANCE 127 GSM, RW. 1120MM - 1800MM, STUFFED INTO 3X40HQ.CNERS.","71,152","32,538",USD,"4,159,843","4,159,843","1,039,961",0.0,"582,378",25.0,0.0,14.0,"1,039,961",0.0,0.0,0.0,0.0,0.0,"582,378","668,099"
2020,2020-08,2020ICD225225,IN_PROGRESS,1,08/06/2020 11:46:33,C4,C400,CN ,,ICD ,72,7217200000,"ELECTRO GALVANIZED IRON WIRE ,BWG 08.00","5,000","2,540",USD,"307,768","307,768","76,942",0.0,"53,859",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"130,801","2,555,427"
2020,2020-10,2020MSA7656005,IN_PROGRESS,23,10/07/2020 15:46:47,C4,C400,CN ,,FOC ,48,4819400000,PAPER SHOPPING BAGS,97,1,USD,121,121,30,0.0,21,25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,51,"753,278"
2020,2020-10,2020MSA7653941,IN_PROGRESS,1,10/05/2020 12:13:24,R3,R300,IN ,CN ,MEX ,48,4819400000, 32 BUNDLES -4 PLY MULTIWALL PRINTED PAPER SACKS FOR TEA PACKING                 ng,"1,161",0,,"182,731","182,731","45,683",0.0,"31,978",25.0,0.0,14.0,"77,661",0.0,0.0,0.0,0.0,0.0,"77,661",
2020,2020-08,2020ICD228087,IN_PROGRESS,1,08/18/2020 15:11:11,C4,C400,EG ,,ICD ,48,4819100000,AVOCADO CARTON (BOX) 5PLY WK-K,"10,821","6,827",USD,"911,503","911,500","227,875",0.0,"127,610",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"127,610","221,922"
2020,2020-09,2020ICD232646,IN_PROGRESS,1,09/05/2020 15:03:15,C4,C400,PL ,,ICD ,48,4804110000,"BROWN KRAFT LINER BOARD IN REELS-125GSM,160GSM,170GSM -CORE:100MM OD:1400MM IDF PART","232,723","107,816",USD,"14,535,103","14,535,129","3,633,782",0.0,"2,543,648",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"6,177,430","6,657,469"
2020,2020-07,2020NMA169042,IN_PROGRESS,1,07/25/2020 11:00:17,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"29,183","18,385",EUR,"2,576,702","2,581,416","645,354",0.0,"361,398",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"361,398","361,398"
2020,2020-07,2020ICD222187,IN_PROGRESS,1,07/25/2020 11:38:16,C4,C400,ZA ,,ICD ,72,7207110000,STEEL BILLETS FRESHLY PRODUCED PRIME QUALITY LOW CARBON NON ALLOY,"559,800","201,528",USD,"23,530,247","23,530,204",0,0.0,"3,294,229",0.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"3,294,229","4,030,365"
2020,2020-08,2020ICD228188,IN_PROGRESS,1,08/18/2020 19:06:11,C4,C400,CN ,,ICD ,48,4804110000,KRAFT PAPER ROLLS BROWN 65/90 GSM WIDTH 1255/1260MM,"2,542","2,394",USD,"285,033","285,032","71,258",0.0,"49,881",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"121,139","136,816"
2020,2020-10,2020ICD241092,IN_PROGRESS,1,10/07/2020 16:25:45,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED STEEL WIRE SIZE: 1 .60MM/1.75MM,"208,000","142,870",USD,"16,376,784","16,376,739","4,094,185",0.0,"2,865,929",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"6,960,114","7,485,556"
2020,2020-10,2020ICD241014,IN_PROGRESS,3,10/07/2020 13:53:12,C4,C400,CN ,,ICD ,72,7217200000,BINDING WIRE,"7,600","4,620",USD,"540,183","540,181","135,045",0.0,"94,532",25.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"229,577","720,385"
2020,2020-09,2020MSA7642343,IN_PROGRESS,1,09/20/2020 21:05:02,C4,C400,AT ,,CNT ,48,4804390000,BLEACHED KRAFT PAPER  STARKRAFT FORMFILL  IN REELS SUBS 75GSM,"23,614","19,983",EUR,"2,739,895","2,739,892","273,989",0.0,"421,943",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"695,932","782,632"
2020,2020-08,2020NMA169808,IN_PROGRESS,1,08/12/2020 12:54:01,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,584","20,857",USD,"2,512,349","2,512,339","251,234",0.0,"351,727",10.0,0.0,14.0,,0.0,0.0,0.0,0.0,0.0,"351,727","351,727"
2020,2020-10,2020ICD247309,IN_PROGRESS,1,10/31/2020 10:38:10,C4,C491,SE ,,ICD ,48,4804310000,2 X 40 CONTAINING - WHITE TOP KRAFTLINER ROYAL WHITE 135GSM 1800MM 160GSM 1450MM ROYAL 2000 135GSM 1400MM/1550MM 160GSM 1750MM ,"46,269","26,218",USD,"3,161,433","3,161,447","790,362",0.0,"442,603",25.0,0.0,14.0,"790,362",0.0,0.0,0.0,0.0,0.0,"442,603","508,851"
